Bank,Bank_Type,ATMs,PoS,Micro_ATMs,QR_Codes,Credit_Cards,Debit_Cards,Credit_PoS_Vol,Credit_PoS_Val,Credit_Online_Vol,Credit_Online_Val,Credit_Cash_Vol,Credit_Cash_Val,Debit_PoS_Vol,Debit_PoS_Val,Debit_Online_Vol,Debit_Online_Val,Debit_Cash_Vol,Debit_Cash_Val
BANK OF BARODA,Public Sector Bank,10778,47037,44909,2317983,2937896,87335032,6803577,13816828,3172968,16982670,13104,66327,3376422,8311974,402051,2567196,23739493,118048467
BANK OF INDIA,Public Sector Bank,8236,18184,21901,1227145,73696,38747535,141428,616391,66297,318385,9719,57497,2238721,4925170,451900,990956,15265108,63750511
BANK OF MAHARASHTRA,Public Sector Bank,2416,1391,3773,1283001,31278,14022969,46320,213119,19055,99470,755,3744,1118280,2396278,216929,623367,6086661,28403102
CANARA BANK,Public Sector Bank,12026,74536,13177,3344640,997943,59396108,1114470,4372177,469173,2707241,103464,581758,5852115,16562920,914454,3890117,30969820,149324314
CENTRAL BANK OF INDIA,Public Sector Bank,4001,3344,2755,1994255,0,28178425,0,0,0,0,0,0,1462407,3636026,193709,685350,8659061,40488348
INDIAN BANK,Public Sector Bank,5224,20921,13292,2867071,282514,33020751,238832,1055577,269017,1347319,4777,36844,2998465,7125558,559298,1339331,19223516,91525693
INDIAN OVERSEAS BANK,Public Sector Bank,3501,0,9041,434804,65086,20478463,79359,250667,25487,100885,2658,13563,2278214,5157939,391387,953459,12214319,51422876
PUNJAB AND SIND BANK,Public Sector Bank,1043,958,1665,164741,0,3480941,0,0,0,0,0,0,296211,777893,90694,240433,1397823,6935195
PUNJAB NATIONAL BANK,Public Sector Bank,12034,34302,0,1384367,574560,41015342,370982,1627720,270780,1563233,7839,24790,4107211,10857167,1123656,2975135,24874549,128392112
STATE BANK OF INDIA,Public Sector Bank,64114,1480273,46525,5555459,20246942,240315298,27523011,112074000,44953793,170060840,141564,588195,31287368,78587116,6488176,19458960,159324615,846159589
UCO BANK,Public Sector Bank,2477,10860,3568,1222000,0,12454245,0,0,0,0,0,0,874446,2273536,288847,714244,6352610,30228287
UNION BANK OF INDIA,Public Sector Bank,6763,49500,8005,592171,551230,60574547,573594,2493392,1566213,3206909,10014,43377,4576671,10630462,1723015,3843064,44069604,133559127
AXIS BANK LTD,Private Sector Bank,14460,1967973,369,96896587,14796963,39115004,35996726,98352742,26895979,118029643,77237,382768,4718597,16430296,1984668,10910411,17753468,114970139
BANDHAN BANK LTD,Private Sector Bank,438,65860,0,19523,0,6085747,0,0,0,0,0,0,244955,812353,76980,400773,2361386,13046399
CITY UNION BANK LTD.,Private Sector Bank,1693,7302,92325,81930,26844,2963830,50134,226150,21729,241970,248,1419,471838,1333532,34791,121217,2378022,13297319
CSB BANK LTD.,Private Sector Bank,777,0,0,16412,153576,906711,280338,799122,1535641,1642650,0,0,160077,360315,9811,40212,445332,2246526
DCB BANK LTD,Private Sector Bank,430,8012,0,17395,41,821559,43,117,18,28,2,2,80717,266741,46796,162991,284603,1637803
DHANALAXMI BANK LTD,Private Sector Bank,280,1475,0,36330,12941,574838,27512,67881,6512,28925,288,1030,141256,291051,5738,13074,436340,1917014
FEDERAL BANK LTD,Private Sector Bank,2053,21058,0,5737909,1095127,13980395,2589902,7477130,1763004,9946996,5599,26634,2923729,8192476,1166964,4273894,7938001,40424701
HDFC BANK LTD,Private Sector Bank,21049,1695039,2267,3064664,23145038,58395284,79622189,188356627,34752317,343296596,200644,1311483,10324091,40093324,6776493,34352983,34278579,231886539
ICICI BANK LTD,Private Sector Bank,16274,1802952,6289,4279681,17901052,31819602,20478069,107681723,60374419,242481050,69336,346519,6093733,26905801,3443590,21042596,15269145,111707973
IDBI BANK LTD,Private Sector Bank,3184,13522,1197,352568,41023,12107833,81011,339283,66640,263019,537,3132,1109950,2757146,215688,681957,5068995,26263758
IDFC FIRST BANK LTD,Private Sector Bank,1208,44375,7647,120368,3291800,6705953,10892866,20275258,2401694,16946769,26787,128393,634543,2181735,262269,3062234,3539100,19173071
INDUSIND BANK LTD,Private Sector Bank,2993,249297,141,7179573,3117373,11057251,4237848,57201554,7826116,36892186,24081,129306,718956,2237587,533990,2809269,3890127,23959818
JAMMU AND KASHMIR BANK LTD,Private Sector Bank,1577,14349,942,591902,125283,4733915,190265,1682543,103415,402799,9751,41588,819833,2251916,907824,645730,5162516,27926297
KARNATAKA BANK LTD,Private Sector Bank,1506,10590,0,110467,0,5490143,0,0,0,0,0,0,746880,1576205,53031,165968,3783632,18429414
KARUR VYSYA BANK LTD,Private Sector Bank,2197,2740,0,44653,10248,5112105,23237,171223,6815,105678,530,4273,913923,2433800,133535,608426,4041537,20155296
KOTAK MAHINDRA BANK LTD,Private Sector Bank,3337,80585,0,818493,5021613,34694454,11913684,27640905,4394932,40001652,27564,136814,1946707,5344279,1634794,5437832,10353795,52946254
NAINITAL BANK LTD,Private Sector Bank,0,0,0,0,0,284607,0,0,0,0,0,0,14023,28509,3355,11159,68387,337461
RBL BANK LTD,Private Sector Bank,411,2119293,0,141703,5038440,1610758,5540360,30437322,5424398,44776305,35592,156871,157192,476897,91766,644532,519098,2789844
SOUTH INDIAN BANK,Private Sector Bank,1280,13940,0,138845,385372,3777228,652597,2514753,673909,4326771,0,0,1033157,2793941,168593,801652,2870579,14604445
TAMILNAD MERCANTILE BANK LTD,Private Sector Bank,1162,2346,0,168891,33049,2384102,44678,205222,16647,105848,2039,8432,357803,951667,29642,131829,4702814,21639415
YES BANK LTD,Private Sector Bank,1325,98651,95092,492185418,2407944,5022677,8607804,17484425,1113324,13531692,16453,85731,531199,1576969,138255,886384,2124479,11495120
AMERICAN EXPRESS BANKING CORPORATION,Foreign Bank,0,36444,0,0,1437498,0,1738714,15017768,4418571,42124514,0,0,0,0,0,0,0,0
BANK OF AMERICA,Foreign Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANK OF BAHRAIN & KUWAIT B.S.C.,Foreign Bank,0,0,0,0,0,802,0,0,0,0,0,0,1114,3622,83,2393,1512,7891
BARCLAYS BANK PLC,Foreign Bank,0,0,0,1,0,1058,0,0,0,0,0,0,100,580,0,0,605,5574
CITI BANK,Foreign Bank,0,0,0,0,223969,0,143621,1129885,237890,4018713,603,5218,0,0,0,0,0,0
DBS INDIA BANK LTD,Foreign Bank,776,647,90,7414,508863,1739117,537559,2468444,300166,2539124,3162,9522,197333,517354,95823,315570,743589,3960854
DEUTSCHE BANK LTD,Foreign Bank,15,0,0,8,0,104832,0,0,0,0,0,0,27883,99482,13034,51965,29911,184799
DOHA BANK Q.P.S.C.,Foreign Bank,2,0,0,0,0,22614,0,0,0,0,0,0,1000,3383,240,431,2248,13664
HSBC LTD,Foreign Bank,73,0,0,0,801372,842628,1096494,4204872,1644977,15443401,3195,22258,288260,1530967,0,0,252444,1540882
KEB HANA BANK,Foreign Bank,1,0,0,0,0,1601,0,0,0,0,0,0,1126,4123,138,485,348,2305
KOOKMIN BANK,Foreign Bank,0,0,0,0,0,481,0,0,0,0,0,0,614,2612,230,452,116,711
SBM BANK INDIA LTD,Foreign Bank,0,0,0,0,693987,820325,225432,367722,427934,957436,7397,34097,9276,26656,7131,21420,28748,86118
STANDARD CHARTERED BANK LTD,Foreign Bank,147,0,0,0,928039,1029810,1120394,4261299,1169801,6374806,2172,14377,342183,1213449,146949,599237,612364,3271071
WOORI BANK,Foreign Bank,0,0,0,0,0,1282,0,0,0,0,0,0,2222,8017,1046,2994,644,4807
AIRTEL PAYMENTS BANK,Payment Bank,0,0,142289,2157842,0,5166271,0,0,0,0,0,0,52525,40135,52725,112106,357178,1458042
FINO PAYMENTS BANK,Payment Bank,0,0,445603,11246,0,10036287,0,0,0,0,0,0,132064,313722,10252,41460,2171864,7357331
INDIA POST PAYMENTS BANK,Payment Bank,0,0,196421,1685722,0,21861433,0,0,0,0,0,0,0,0,204691,93386,0,0
JIO PAYMENTS BANK,Payment Bank,0,0,0,97465,0,373897,0,0,0,0,0,0,13452,12230,15850,30343,50148,187822
NSDL PAYMENTS BANK,Payment Bank,0,0,308604,0,0,1350504,0,0,0,0,0,0,14286,21104,47684,41236,469985,1137298
PAYTM PAYMENTS BANK,Payment Bank,0,0,0,0,0,30605276,0,0,0,0,0,0,123,103,500,210,151,412
AU SMALL FINANCE BANK LTD,Small Finance Bank,674,0,843,339350,1030962,8833571,1016972,5594155,1997732,8050608,4347,26294,197729,556495,195103,923456,1598964,8349839
CAPITAL SMALL FINANCE BANK LTD,Small Finance Bank,187,0,0,0,0,235870,0,0,0,0,0,0,25044,82977,2660,14203,111892,661834
EQUITAS SMALL FINANCE BANK LTD,Small Finance Bank,375,2793,331,54769,11,1423522,73,119,31,62,7,4,111842,267289,27500,135753,1999779,5915523
ESAF SMALL FINANCE BANK LTD,Small Finance Bank,669,0,6274,0,47,5804134,67,203,327,186,0,0,146986,286827,9472,30198,839700,4019327
JANA SMALL FINANCE BANK LTD,Small Finance Bank,60,0,122,503843,0,3653288,0,0,0,0,0,0,41673,90537,7603,25103,341543,1567549
NORTH EAST SMALL FINANCE BANK LTD,Small Finance Bank,18,0,0,0,0,379538,0,0,0,0,0,0,4179,6365,1608,1704,143444,338139
SHIVALIK SMALL FINANCE BANK LTD,Small Finance Bank,0,0,0,0,0,70234,0,0,0,0,0,0,2918,7334,2095,10003,25210,137464
SURYODAY SMALL FINANCE BANK LTD,Small Finance Bank,0,0,67,0,17,828938,2,0,19,6,0,0,50906,57606,973,4056,69171,273058
UJJIVAN SMALL FINANCE BANK LTD,Small Finance Bank,611,0,0,624349,0,7348988,0,0,0,0,0,0,141539,280875,37149,128106,2789698,10500820
UNITY SMALL FINANCE BANK LTD,Small Finance Bank,180,0,0,0,0,59135,0,0,0,0,0,0,6884,12039,497,2063,23826,92368
UTKARSH SMALL FINANCE BANK LTD,Small Finance Bank,363,0,713,39171,66268,1688966,3074,5446,18456,15852,146,143,27257,105238,6817,64130,241866,1438709
